PID,PID,Geo,Sum of Cost_per_box,SPID,Sum of Amount
P12,P12,UK,4.74,SP19,10892.25
P12,P12,UK,4.74,SP20,7299
P12,P12,UK,4.74,SP21,7143.75
P12,P12,UK,4.74,SP22,35140.5
P12,P12,UK,4.74,SP23,61146
P12,P12,UK,4.74,SP24,8768.25
P12,P12,UK,4.74,SP25,10793.25
P12,P12,USA,4.74,SP01,3507.75
P12,P12,USA,4.74,SP02,22749.75
P12,P12,USA,4.74,SP03,12363.75
P12,P12,USA,4.74,SP05,5872.5
P12,P12,USA,4.74,SP06,11522.25
P12,P12,USA,4.74,SP07,16024.5
P12,P12,USA,4.74,SP08,22821.75
P12,P12,USA,4.74,SP09,30199.5
P12,P12,USA,4.74,SP10,12033
P12,P12,USA,4.74,SP11,25526.25
P12,P12,USA,4.74,SP12,26682.75
P12,P12,USA,4.74,SP13,40995
P12,P12,USA,4.74,SP14,18922.5
P12,P12,USA,4.74,SP15,20081.25
P12,P12,USA,4.74,SP16,26176.5
P12,P12,USA,4.74,SP17,36481.5
P12,P12,USA,4.74,SP18,14040
P12,P12,USA,4.74,SP19,7080.75
P12,P12,USA,4.74,SP20,5778
P12,P12,USA,4.74,SP21,21962.25
P12,P12,USA,4.74,SP22,9483.75
P12,P12,USA,4.74,SP23,32397.75
P12,P12,USA,4.74,SP24,4803.75
P12,P12,USA,4.74,SP25,4385.25
P13,P13,Australia,10.51,SP01,58770
P13,P13,Australia,10.51,SP02,25364.25
P13,P13,Australia,10.51,SP03,8572.5
P13,P13,Australia,10.51,SP04,10397.25
P13,P13,Australia,10.51,SP05,9693
P13,P13,Australia,10.51,SP06,49648.5
P13,P13,Australia,10.51,SP07,19649.25
P13,P13,Australia,10.51,SP08,22891.5
P13,P13,Australia,10.51,SP09,38830.5
P13,P13,Australia,10.51,SP10,17032.5
P13,P13,Australia,10.51,SP11,11162.25
P13,P13,Australia,10.51,SP12,13144.5
P13,P13,Australia,10.51,SP13,9965.25
P13,P13,Australia,10.51,SP14,7105.5
P13,P13,Australia,10.51,SP15,28239.75
P13,P13,Australia,10.51,SP16,4711.5
P13,P13,Australia,10.51,SP17,22565.25
P13,P13,Australia,10.51,SP18,52056
P13,P13,Australia,10.51,SP19,21186
P13,P13,Australia,10.51,SP20,16152.75
P13,P13,Australia,10.51,SP21,39874.5
P13,P13,Australia,10.51,SP22,33590.25
P13,P13,Australia,10.51,SP23,25022.25
P13,P13,Australia,10.51,SP24,5215.5
P13,P13,Canada,10.51,SP01,12685.5
P13,P13,Canada,10.51,SP02,31446
P13,P13,Canada,10.51,SP03,2553.75
P13,P13,Canada,10.51,SP04,17725.5
P13,P13,Canada,10.51,SP05,14868
P13,P13,Canada,10.51,SP06,12642.75
P13,P13,Canada,10.51,SP07,24743.25
P13,P13,Canada,10.51,SP08,1046.25
P13,P13,Canada,10.51,SP09,3622.5
P13,P13,Canada,10.51,SP10,15516
P13,P13,Canada,10.51,SP11,18461.25
P13,P13,Canada,10.51,SP12,119.25
P13,P13,Canada,10.51,SP13,10275.75
P13,P13,Canada,10.51,SP16,2124
P13,P13,Canada,10.51,SP17,17304.75
P13,P13,Canada,10.51,SP18,20452.5
P13,P13,Canada,10.51,SP19,10804.5
P13,P13,Canada,10.51,SP22,11598.75
P13,P13,Canada,10.51,SP23,7227
P13,P13,Canada,10.51,SP24,3246.75
P13,P13,Canada,10.51,SP25,3271.5
P13,P13,India,10.51,SP01,48964.5
P13,P13,India,10.51,SP02,33354
P13,P13,India,10.51,SP03,49882.5
P13,P13,India,10.51,SP04,18117
P13,P13,India,10.51,SP05,24045.75
P13,P13,India,10.51,SP06,57082.5
P13,P13,India,10.51,SP07,19554.75
P13,P13,India,10.51,SP08,45081
P13,P13,India,10.51,SP09,43591.5
P13,P13,India,10.51,SP10,41586.75
P13,P13,India,10.51,SP11,13632.75
P13,P13,India,10.51,SP12,25294.5
P13,P13,India,10.51,SP13,40556.25
P13,P13,India,10.51,SP14,8730
P13,P13,India,10.51,SP15,22599
P13,P13,India,10.51,SP16,13911.75
P13,P13,India,10.51,SP17,10415.25
P13,P13,India,10.51,SP18,72855
P13,P13,India,10.51,SP19,8793
P13,P13,India,10.51,SP20,13943.25
P13,P13,India,10.51,SP21,16638.75
P13,P13,India,10.51,SP22,40630.5
P13,P13,India,10.51,SP23,25065
P13,P13,India,10.51,SP24,2819.25
P13,P13,India,10.51,SP25,6615
P13,P13,New Zealand,10.51,SP01,14917.5
P13,P13,New Zealand,10.51,SP02,24554.25
P13,P13,New Zealand,10.51,SP03,36022.5
P13,P13,New Zealand,10.51,SP04,20351.25
P13,P13,New Zealand,10.51,SP05,3719.25
P13,P13,New Zealand,10.51,SP06,5715
P13,P13,New Zealand,10.51,SP07,23307.75
P13,P13,New Zealand,10.51,SP08,1856.25
P13,P13,New Zealand,10.51,SP09,10775.25
P13,P13,New Zealand,10.51,SP10,21480.75
P13,P13,New Zealand,10.51,SP11,15417
P13,P13,New Zealand,10.51,SP12,432
P13,P13,New Zealand,10.51,SP13,6320.25
P13,P13,New Zealand,10.51,SP14,4023
P13,P13,New Zealand,10.51,SP15,26752.5
P13,P13,New Zealand,10.51,SP16,13065.75
P13,P13,New Zealand,10.51,SP17,5280.75
P13,P13,New Zealand,10.51,SP18,15351.75
P13,P13,New Zealand,10.51,SP19,18501.75
P13,P13,New Zealand,10.51,SP21,7465.5
P13,P13,New Zealand,10.51,SP22,12669.75
P13,P13,New Zealand,10.51,SP23,7998.75
P13,P13,New Zealand,10.51,SP25,19305
P13,P13,UK,10.51,SP01,55728
P13,P13,UK,10.51,SP02,23665.5
P13,P13,UK,10.51,SP03,37343.25
P13,P13,UK,10.51,SP04,44374.5
P13,P13,UK,10.51,SP05,19224
P13,P13,UK,10.51,SP06,12777.75
P13,P13,UK,10.51,SP07,38607.75
P13,P13,UK,10.51,SP08,35880.75
P13,P13,UK,10.51,SP09,27000
P13,P13,UK,10.51,SP10,14260.5
P13,P13,UK,10.51,SP11,19442.25
P13,P13,UK,10.51,SP12,5076
P13,P13,UK,10.51,SP13,34121.25
P13,P13,UK,10.51,SP15,22772.25
P13,P13,UK,10.51,SP16,58866.75
P13,P13,UK,10.51,SP17,41355
P13,P13,UK,10.51,SP18,46728
P13,P13,UK,10.51,SP19,36029.25
P13,P13,UK,10.51,SP20,22806
P13,P13,UK,10.51,SP21,28701
P13,P13,UK,10.51,SP22,42140.25
P13,P13,UK,10.51,SP23,66404.25
P13,P13,UK,10.51,SP24,6743.25
P13,P13,UK,10.51,SP25,13072.5
P13,P13,USA,10.51,SP01,70625.25
P13,P13,USA,10.51,SP02,35509.5
P13,P13,USA,10.51,SP03,28311.75
P13,P13,USA,10.51,SP04,3856.5
P13,P13,USA,10.51,SP05,22720.5
P13,P13,USA,10.51,SP06,31110.75
P13,P13,USA,10.51,SP07,29295
P13,P13,USA,10.51,SP08,32656.5
P13,P13,USA,10.51,SP09,49077
P13,P13,USA,10.51,SP10,27792
P13,P13,USA,10.51,SP11,27195.75
P13,P13,USA,10.51,SP12,60.75
P13,P13,USA,10.51,SP13,45643.5
P13,P13,USA,10.51,SP15,7409.25
P13,P13,USA,10.51,SP16,6349.5
P13,P13,USA,10.51,SP17,36094.5
P13,P13,USA,10.51,SP18,34431.75
P13,P13,USA,10.51,SP19,16611.75
P13,P13,USA,10.51,SP20,5474.25
P13,P13,USA,10.51,SP21,26077.5
P13,P13,USA,10.51,SP22,20007
P13,P13,USA,10.51,SP24,7818.75
P13,P13,USA,10.51,SP25,17824.5
P14,P14,Australia,6.43,SP01,28892.25
P14,P14,Australia,6.43,SP02,23595.75
P14,P14,Australia,6.43,SP03,4797
P14,P14,Australia,6.43,SP04,8874
P14,P14,Australia,6.43,SP05,4164.75
P14,P14,Australia,6.43,SP06,5422.5
P14,P14,Australia,6.43,SP07,16445.25
P14,P14,Australia,6.43,SP08,13702.5
P14,P14,Australia,6.43,SP09,30566.25
P14,P14,Australia,6.43,SP10,13414.5
P14,P14,Australia,6.43,SP14,4673.25
P14,P14,Australia,6.43,SP16,14663.25
P14,P14,Australia,6.43,SP17,15534
P14,P14,Australia,6.43,SP18,17021.25
P14,P14,Australia,6.43,SP19,3588.75
P14,P14,Australia,6.43,SP21,18013.5
P14,P14,Australia,6.43,SP24,4173.75
P14,P14,Canada,6.43,SP02,9623.25
P14,P14,Canada,6.43,SP03,4988.25
P14,P14,Canada,6.43,SP04,4239
P14,P14,Canada,6.43,SP07,4079.25
P14,P14,Canada,6.43,SP09,6729.75
P14,P14,Canada,6.43,SP10,17320.5
P14,P14,Canada,6.43,SP11,12408.75
P14,P14,Canada,6.43,SP16,13056.75
P14,P14,Canada,6.43,SP17,3820.5
P14,P14,Canada,6.43,SP18,5199.75
P14,P14,Canada,6.43,SP19,2601
P14,P14,Canada,6.43,SP20,3971.25
P14,P14,Canada,6.43,SP22,9884.25
P14,P14,India,6.43,SP01,54310.5
P14,P14,India,6.43,SP02,6835.5
P14,P14,India,6.43,SP03,4745.25
P14,P14,India,6.43,SP04,28615.5
P14,P14,India,6.43,SP05,11909.25
P14,P14,India,6.43,SP06,44871.75
P14,P14,India,6.43,SP07,48777.75
P14,P14,India,6.43,SP08,39537
P14,P14,India,6.43,SP09,8133.75
P14,P14,India,6.43,SP10,14901.75
P14,P14,India,6.43,SP11,30143.25
P14,P14,India,6.43,SP13,55383.75
P14,P14,India,6.43,SP15,9353.25
P14,P14,India,6.43,SP16,12222
P14,P14,India,6.43,SP17,24480
P14,P14,India,6.43,SP18,10638
P14,P14,India,6.43,SP19,3721.5
P14,P14,India,6.43,SP20,5096.25
P14,P14,India,6.43,SP21,12507.75
P14,P14,India,6.43,SP23,16294.5
P14,P14,India,6.43,SP24,4313.25
P14,P14,New Zealand,6.43,SP01,23798.25
P14,P14,New Zealand,6.43,SP02,22938.75
P14,P14,New Zealand,6.43,SP03,4806
P14,P14,New Zealand,6.43,SP04,9303.75
P14,P14,New Zealand,6.43,SP05,3723.75
P14,P14,New Zealand,6.43,SP06,10037.25
P14,P14,New Zealand,6.43,SP07,21226.5
P14,P14,New Zealand,6.43,SP08,4446
P14,P14,New Zealand,6.43,SP10,19818
P14,P14,New Zealand,6.43,SP11,20389.5
P14,P14,New Zealand,6.43,SP12,19462.5
P14,P14,New Zealand,6.43,SP13,15977.25
P14,P14,New Zealand,6.43,SP14,4297.5
P14,P14,New Zealand,6.43,SP16,9546.75
P14,P14,New Zealand,6.43,SP17,1111.5
P14,P14,New Zealand,6.43,SP18,5316.75
P14,P14,New Zealand,6.43,SP19,2351.25
P14,P14,New Zealand,6.43,SP21,6716.25
P14,P14,New Zealand,6.43,SP22,11733.75
P14,P14,UK,6.43,SP01,44777.25
P14,P14,UK,6.43,SP02,28057.5
P14,P14,UK,6.43,SP03,39777.75
P14,P14,UK,6.43,SP04,10977.75
P14,P14,UK,6.43,SP06,23494.5
P14,P14,UK,6.43,SP07,60660
P14,P14,UK,6.43,SP08,26493.75
P14,P14,UK,6.43,SP09,32550.75
P14,P14,UK,6.43,SP10,33003
P14,P14,UK,6.43,SP11,8563.5
P14,P14,UK,6.43,SP12,6648.75
P14,P14,UK,6.43,SP13,33977.25
P14,P14,UK,6.43,SP14,8680.5
P14,P14,UK,6.43,SP15,7359.75
P14,P14,UK,6.43,SP16,3332.25
P14,P14,UK,6.43,SP17,24815.25
P14,P14,UK,6.43,SP18,16544.25
P14,P14,UK,6.43,SP19,14944.5
P14,P14,UK,6.43,SP20,11191.5
P14,P14,UK,6.43,SP21,22700.25
P14,P14,UK,6.43,SP22,13583.25
P14,P14,UK,6.43,SP23,16494.75
P14,P14,UK,6.43,SP24,14159.25
P14,P14,UK,6.43,SP25,9625.5
P14,P14,USA,6.43,SP01,28527.75
P14,P14,USA,6.43,SP02,21170.25
P14,P14,USA,6.43,SP03,13216.5
P14,P14,USA,6.43,SP04,33428.25
P14,P14,USA,6.43,SP05,6194.25
P14,P14,USA,6.43,SP06,12901.5
P14,P14,USA,6.43,SP07,9697.5
P14,P14,USA,6.43,SP08,12330
P14,P14,USA,6.43,SP09,19363.5
P14,P14,USA,6.43,SP10,18348.75
P14,P14,USA,6.43,SP11,6428.25
P14,P14,USA,6.43,SP12,24651
P14,P14,USA,6.43,SP13,8028
P14,P14,USA,6.43,SP16,13225.5
P14,P14,USA,6.43,SP17,9315
P14,P14,USA,6.43,SP18,30928.5
P14,P14,USA,6.43,SP19,4443.75
P14,P14,USA,6.43,SP20,5305.5
P14,P14,USA,6.43,SP21,15527.25
P14,P14,USA,6.43,SP22,9794.25
P14,P14,USA,6.43,SP23,3294
P14,P14,USA,6.43,SP25,5865.75
P15,P15,Australia,12.41,SP01,12708
P15,P15,Australia,12.41,SP03,13617
P15,P15,Australia,12.41,SP06,13641.75
P15,P15,Australia,12.41,SP07,13743
P15,P15,Australia,12.41,SP08,13205.25
P15,P15,Australia,12.41,SP10,10246.5
P15,P15,Australia,12.41,SP11,5832
P15,P15,Australia,12.41,SP13,5994
P15,P15,Australia,12.41,SP14,7940.25
P15,P15,Australia,12.41,SP15,9915.75
P15,P15,Australia,12.41,SP16,222.75
P15,P15,Australia,12.41,SP17,10856.25
P15,P15,Australia,12.41,SP18,8478
P15,P15,Australia,12.41,SP19,5085
P15,P15,Australia,12.41,SP21,8507.25
P15,P15,Australia,12.41,SP25,10714.5
P15,P15,Canada,12.41,SP01,2508.75
P15,P15,Canada,12.41,SP02,7638.75
P15,P15,Canada,12.41,SP04,1813.5
P15,P15,Canada,12.41,SP06,7150.5
P15,P15,Canada,12.41,SP13,1392.75
P15,P15,Canada,12.41,SP16,9015.75
P15,P15,Canada,12.41,SP18,2715.75
P15,P15,India,12.41,SP02,23672.25
P15,P15,India,12.41,SP03,22335.75
P15,P15,India,12.41,SP04,227.25
P15,P15,India,12.41,SP06,26399.25
P15,P15,India,12.41,SP07,2007
P15,P15,India,12.41,SP09,14427
P15,P15,India,12.41,SP10,16544.25
P15,P15,India,12.41,SP11,6066
P15,P15,India,12.41,SP12,6723
P15,P15,India,12.41,SP13,1302.75
P15,P15,India,12.41,SP16,7283.25
P15,P15,India,12.41,SP17,7436.25
P15,P15,India,12.41,SP18,32865.75
P15,P15,India,12.41,SP19,6603.75
P15,P15,India,12.41,SP20,11405.25
P15,P15,India,12.41,SP22,24257.25
P15,P15,India,12.41,SP23,12431.25
P15,P15,New Zealand,12.41,SP01,4614.75
P15,P15,New Zealand,12.41,SP02,3555
P15,P15,New Zealand,12.41,SP03,19811.25
P15,P15,New Zealand,12.41,SP04,3746.25
P15,P15,New Zealand,12.41,SP05,6756.75
P15,P15,New Zealand,12.41,SP06,6480
P15,P15,New Zealand,12.41,SP07,13527
P15,P15,New Zealand,12.41,SP09,19397.25
P15,P15,New Zealand,12.41,SP11,947.25
P15,P15,New Zealand,12.41,SP12,3501
P15,P15,New Zealand,12.41,SP13,4416.75
P15,P15,New Zealand,12.41,SP17,3942
P15,P15,New Zealand,12.41,SP25,6905.25
P15,P15,UK,12.41,SP01,18843.75
P15,P15,UK,12.41,SP02,8073
P15,P15,UK,12.41,SP03,19640.25
P15,P15,UK,12.41,SP04,24666.75
P15,P15,UK,12.41,SP05,20956.5
P15,P15,UK,12.41,SP06,17727.75
P15,P15,UK,12.41,SP07,841.5
P15,P15,UK,12.41,SP08,18105.75
P15,P15,UK,12.41,SP10,11607.75
P15,P15,UK,12.41,SP11,31428
P15,P15,UK,12.41,SP12,24075
P15,P15,UK,12.41,SP13,12768.75
P15,P15,UK,12.41,SP14,19746
P15,P15,UK,12.41,SP15,7724.25
P15,P15,UK,12.41,SP16,3046.5
P15,P15,UK,12.41,SP17,13558.5
P15,P15,UK,12.41,SP18,6970.5
P15,P15,UK,12.41,SP19,5508
P15,P15,UK,12.41,SP21,11178
P15,P15,UK,12.41,SP22,12323.25
P15,P15,UK,12.41,SP23,19235.25
P15,P15,UK,12.41,SP24,10838.25
P15,P15,USA,12.41,SP01,29913.75
P15,P15,USA,12.41,SP02,1863
P15,P15,USA,12.41,SP04,19260
P15,P15,USA,12.41,SP05,10343.25
P15,P15,USA,12.41,SP06,7544.25
P15,P15,USA,12.41,SP07,5229
P15,P15,USA,12.41,SP08,13722.75
P15,P15,USA,12.41,SP09,6588
P15,P15,USA,12.41,SP10,14096.25
P15,P15,USA,12.41,SP11,16020
P15,P15,USA,12.41,SP14,6684.75
P15,P15,USA,12.41,SP16,6410.25
P15,P15,USA,12.41,SP18,21780
P15,P15,USA,12.41,SP19,6952.5
P15,P15,USA,12.41,SP24,8100
P16,P16,Australia,9.57,SP01,47432.25
P16,P16,Australia,9.57,SP02,18245.25
P16,P16,Australia,9.57,SP03,32980.5
P16,P16,Australia,9.57,SP04,8556.75
P16,P16,Australia,9.57,SP05,18281.25
P16,P16,Australia,9.57,SP06,40826.25
P16,P16,Australia,9.57,SP07,49929.75
P16,P16,Australia,9.57,SP08,22378.5
P16,P16,Australia,9.57,SP09,14935.5
P16,P16,Australia,9.57,SP10,19264.5
P16,P16,Australia,9.57,SP11,12827.25
P16,P16,Australia,9.57,SP12,14539.5
P16,P16,Australia,9.57,SP13,46977.75
P16,P16,Australia,9.57,SP14,12089.25
P16,P16,Australia,9.57,SP16,17640
P16,P16,Australia,9.57,SP17,18461.25
P16,P16,Australia,9.57,SP18,22378.5
P16,P16,Australia,9.57,SP19,4734
P16,P16,Australia,9.57,SP20,3636
P16,P16,Australia,9.57,SP21,7994.25
P16,P16,Australia,9.57,SP22,2594.25
P16,P16,Australia,9.57,SP23,23712.75
P16,P16,Canada,9.57,SP01,10827
P16,P16,Canada,9.57,SP02,11675.25
P16,P16,Canada,9.57,SP03,25119
P16,P16,Canada,9.57,SP06,19462.5
P16,P16,Canada,9.57,SP07,10203.75
P16,P16,Canada,9.57,SP10,5130
P16,P16,Canada,9.57,SP11,8025.75
P16,P16,Canada,9.57,SP12,3352.5
P16,P16,Canada,9.57,SP13,26869.5
P16,P16,Canada,9.57,SP14,4542.75
P16,P16,Canada,9.57,SP16,1705.5
P16,P16,Canada,9.57,SP17,9258.75
P16,P16,India,9.57,SP01,38891.25
P16,P16,India,9.57,SP02,42927.75
P16,P16,India,9.57,SP03,36513
P16,P16,India,9.57,SP05,34105.5
P16,P16,India,9.57,SP06,90870.75
P16,P16,India,9.57,SP07,37192.5
P16,P16,India,9.57,SP08,19143
P16,P16,India,9.57,SP09,11373.75
P16,P16,India,9.57,SP10,41699.25
P16,P16,India,9.57,SP11,45699.75
P16,P16,India,9.57,SP12,9290.25
P16,P16,India,9.57,SP13,20376
P16,P16,India,9.57,SP14,5508
P16,P16,India,9.57,SP15,4576.5
P16,P16,India,9.57,SP16,36488.25
P16,P16,India,9.57,SP17,29484
P16,P16,India,9.57,SP18,38524.5
P16,P16,India,9.57,SP19,13473
P16,P16,India,9.57,SP20,9569.25
P16,P16,India,9.57,SP21,19552.5
P16,P16,India,9.57,SP22,19653.75
P16,P16,India,9.57,SP23,13718.25
P16,P16,India,9.57,SP24,12723.75
P16,P16,New Zealand,9.57,SP01,29675.25
P16,P16,New Zealand,9.57,SP02,15948
P16,P16,New Zealand,9.57,SP03,26635.5
P16,P16,New Zealand,9.57,SP04,5751
P16,P16,New Zealand,9.57,SP05,14321.25
P16,P16,New Zealand,9.57,SP06,15423.75
P16,P16,New Zealand,9.57,SP07,38531.25
P16,P16,New Zealand,9.57,SP08,18000
P16,P16,New Zealand,9.57,SP09,14859
P16,P16,New Zealand,9.57,SP10,15725.25
P16,P16,New Zealand,9.57,SP11,4335.75
P16,P16,New Zealand,9.57,SP12,35700.75
P16,P16,New Zealand,9.57,SP13,14240.25
P16,P16,New Zealand,9.57,SP14,4646.25
P16,P16,New Zealand,9.57,SP16,21127.5
P16,P16,New Zealand,9.57,SP17,10550.25
P16,P16,New Zealand,9.57,SP18,17271
P16,P16,New Zealand,9.57,SP19,28055.25
P16,P16,New Zealand,9.57,SP21,4572
P16,P16,New Zealand,9.57,SP23,19197
P16,P16,New Zealand,9.57,SP24,947.25
P16,P16,New Zealand,9.57,SP25,7062.75
P16,P16,UK,9.57,SP01,60187.5
P16,P16,UK,9.57,SP02,49572
P16,P16,UK,9.57,SP03,33059.25
P16,P16,UK,9.57,SP04,33014.25
P16,P16,UK,9.57,SP05,22587.75
P16,P16,UK,9.57,SP06,62761.5
P16,P16,UK,9.57,SP07,56409.75
P16,P16,UK,9.57,SP08,38497.5
P16,P16,UK,9.57,SP09,36497.25
P16,P16,UK,9.57,SP10,84829.5
P16,P16,UK,9.57,SP11,9774
P16,P16,UK,9.57,SP12,1561.5
P16,P16,UK,9.57,SP13,22754.25
P16,P16,UK,9.57,SP15,11783.25
P16,P16,UK,9.57,SP16,11000.25
P16,P16,UK,9.57,SP17,24329.25
P16,P16,UK,9.57,SP18,55059.75
P16,P16,UK,9.57,SP19,13677.75
P16,P16,UK,9.57,SP20,5418
P16,P16,UK,9.57,SP21,22833
P16,P16,UK,9.57,SP22,33430.5
P16,P16,UK,9.57,SP23,18483.75
P16,P16,USA,9.57,SP01,50877
P16,P16,USA,9.57,SP02,19219.5
P16,P16,USA,9.57,SP03,26754.75
P16,P16,USA,9.57,SP04,9911.25
P16,P16,USA,9.57,SP05,9596.25
P16,P16,USA,9.57,SP06,29364.75
P16,P16,USA,9.57,SP07,67500
P16,P16,USA,9.57,SP08,10566
P16,P16,USA,9.57,SP09,28082.25
P16,P16,USA,9.57,SP10,39836.25
P16,P16,USA,9.57,SP11,3924
P16,P16,USA,9.57,SP12,4313.25
P16,P16,USA,9.57,SP13,32366.25
P16,P16,USA,9.57,SP14,2022.75
P16,P16,USA,9.57,SP15,4009.5
P16,P16,USA,9.57,SP16,9506.25
P16,P16,USA,9.57,SP17,7449.75
P16,P16,USA,9.57,SP18,24405.75
P16,P16,USA,9.57,SP19,10894.5
P16,P16,USA,9.57,SP20,6574.5
P16,P16,USA,9.57,SP21,36627.75
P16,P16,USA,9.57,SP22,33673.5
P16,P16,USA,9.57,SP23,19287
P16,P16,USA,9.57,SP25,2283.75
P17,P17,Australia,8.43,SP01,16200
P17,P17,Australia,8.43,SP02,4817.25
P17,P17,Australia,8.43,SP03,13486.5
P17,P17,Australia,8.43,SP04,3395.25
P17,P17,Australia,8.43,SP05,19617.75
P17,P17,Australia,8.43,SP06,17723.25
P17,P17,Australia,8.43,SP07,14175
P17,P17,Australia,8.43,SP08,8698.5
P17,P17,Australia,8.43,SP09,27110.25
P17,P17,Australia,8.43,SP10,26196.75
P17,P17,Australia,8.43,SP11,10575
P17,P17,Australia,8.43,SP12,17235
P17,P17,Australia,8.43,SP13,42147
P17,P17,Australia,8.43,SP14,3096
P17,P17,Australia,8.43,SP15,5159.25
P17,P17,Australia,8.43,SP16,7346.25
P17,P17,Australia,8.43,SP17,5573.25
P17,P17,Australia,8.43,SP18,10793.25
P17,P17,Australia,8.43,SP19,13259.25
P17,P17,Australia,8.43,SP20,8142.75
P17,P17,Australia,8.43,SP21,63
P17,P17,Australia,8.43,SP22,20729.25
P17,P17,Australia,8.43,SP23,3620.25
P17,P17,Australia,8.43,SP25,7305.75
P17,P17,Canada,8.43,SP01,14631.75
P17,P17,Canada,8.43,SP03,10374.75
P17,P17,Canada,8.43,SP07,3024
P17,P17,Canada,8.43,SP08,15948
P17,P17,Canada,8.43,SP09,8561.25
P17,P17,Canada,8.43,SP10,5181.75
P17,P17,Canada,8.43,SP13,5267.25
P17,P17,Canada,8.43,SP19,951.75
P17,P17,Canada,8.43,SP21,5157
P17,P17,Canada,8.43,SP22,10246.5
P17,P17,Canada,8.43,SP23,9722.25
P17,P17,Canada,8.43,SP24,110.25
P17,P17,India,8.43,SP01,27418.5
P17,P17,India,8.43,SP02,51129
P17,P17,India,8.43,SP03,25292.25
P17,P17,India,8.43,SP04,6140.25
P17,P17,India,8.43,SP05,20965.5
P17,P17,India,8.43,SP06,20983.5
P17,P17,India,8.43,SP07,38187
P17,P17,India,8.43,SP08,12780
P17,P17,India,8.43,SP09,27519.75
P17,P17,India,8.43,SP10,8743.5
P17,P17,India,8.43,SP11,16800.75
P17,P17,India,8.43,SP12,11421
P17,P17,India,8.43,SP13,24975
P17,P17,India,8.43,SP14,2580.75
P17,P17,India,8.43,SP15,8709.75
P17,P17,India,8.43,SP16,25733.25
P17,P17,India,8.43,SP17,11745
P17,P17,India,8.43,SP18,13785.75
P17,P17,India,8.43,SP19,8190
P17,P17,India,8.43,SP20,8455.5
P17,P17,India,8.43,SP21,41566.5
P17,P17,India,8.43,SP22,20904.75
P17,P17,India,8.43,SP23,11468.25
P17,P17,India,8.43,SP24,918
P17,P17,India,8.43,SP25,2232
P17,P17,New Zealand,8.43,SP01,21685.5
P17,P17,New Zealand,8.43,SP02,6192
P17,P17,New Zealand,8.43,SP03,19678.5
P17,P17,New Zealand,8.43,SP04,1127.25
P17,P17,New Zealand,8.43,SP05,902.25
P17,P17,New Zealand,8.43,SP06,34731
P17,P17,New Zealand,8.43,SP07,27542.25
P17,P17,New Zealand,8.43,SP08,34454.25
P17,P17,New Zealand,8.43,SP09,6032.25
P17,P17,New Zealand,8.43,SP10,1827
P17,P17,New Zealand,8.43,SP12,17343
P17,P17,New Zealand,8.43,SP13,23364
P17,P17,New Zealand,8.43,SP14,328.5
P17,P17,New Zealand,8.43,SP16,12966.75
P17,P17,New Zealand,8.43,SP17,9135
P17,P17,New Zealand,8.43,SP18,16949.25
P17,P17,New Zealand,8.43,SP19,14100.75
P17,P17,New Zealand,8.43,SP20,5485.5
P17,P17,New Zealand,8.43,SP21,6140.25
P17,P17,New Zealand,8.43,SP22,2360.25
P17,P17,New Zealand,8.43,SP23,1602
P17,P17,New Zealand,8.43,SP24,3087
P17,P17,UK,8.43,SP01,37260
P17,P17,UK,8.43,SP02,34137
P17,P17,UK,8.43,SP03,31920.75
P17,P17,UK,8.43,SP04,30163.5
P17,P17,UK,8.43,SP05,32359.5
P17,P17,UK,8.43,SP06,36612
P17,P17,UK,8.43,SP07,48033
P17,P17,UK,8.43,SP08,20070
P17,P17,UK,8.43,SP09,1217.25
P17,P17,UK,8.43,SP10,62406
P17,P17,UK,8.43,SP11,19966.5
P17,P17,UK,8.43,SP12,29481.75
P17,P17,UK,8.43,SP13,35757
P17,P17,UK,8.43,SP16,11412
P17,P17,UK,8.43,SP17,9738
P17,P17,UK,8.43,SP18,32082.75
P17,P17,UK,8.43,SP19,7672.5
P17,P17,UK,8.43,SP21,22108.5
P17,P17,UK,8.43,SP22,29846.25
P17,P17,UK,8.43,SP23,7022.25
P17,P17,UK,8.43,SP24,5874.75
P17,P17,UK,8.43,SP25,7024.5
P17,P17,USA,8.43,SP01,37068.75
P17,P17,USA,8.43,SP02,34607.25
P17,P17,USA,8.43,SP03,12402
P17,P17,USA,8.43,SP04,2783.25
P17,P17,USA,8.43,SP05,4200.75
P17,P17,USA,8.43,SP06,11623.5
P17,P17,USA,8.43,SP07,42945.75
P17,P17,USA,8.43,SP08,32373
P17,P17,USA,8.43,SP09,2556
P17,P17,USA,8.43,SP10,11652.75
P17,P17,USA,8.43,SP11,20569.5
P17,P17,USA,8.43,SP12,1138.5
P17,P17,USA,8.43,SP13,10932.75
P17,P17,USA,8.43,SP15,12237.75
P17,P17,USA,8.43,SP16,5622.75
P17,P17,USA,8.43,SP17,2706.75
P17,P17,USA,8.43,SP18,10707.75
P17,P17,USA,8.43,SP19,22920.75
P17,P17,USA,8.43,SP20,7211.25
P17,P17,USA,8.43,SP21,37894.5
P17,P17,USA,8.43,SP22,14215.5
P17,P17,USA,8.43,SP23,13914
P17,P17,USA,8.43,SP25,5220
P18,P18,Australia,6.8,SP01,9515.25
P18,P18,Australia,6.8,SP02,85329
P18,P18,Australia,6.8,SP03,64107
